Simulation,Iteration,S=0,S=1,S=2
44,66,0.02970167,0.273271969,0.697026361
44,67,0.028482413,0.292819684,0.678697903
44,68,0.029474708,0.278634882,0.691890411
44,69,0.029689918,0.292284719,0.678025363
44,70,0.028826532,0.278199607,0.69297386
44,71,0.029625062,0.282443032,0.687931906
44,72,0.029121717,0.282848042,0.688030241
44,73,0.029354327,0.29190942,0.678736254
44,74,0.029408011,0.282505115,0.688086874
44,75,0.029032207,0.290769727,0.680198067
44,76,0.02886431,0.288824461,0.682311229
44,77,0.029200121,0.290621059,0.68017882
44,78,0.028878746,0.270747591,0.700373663
44,79,0.029596007,0.271810569,0.698593424
44,80,0.029260246,0.271584736,0.699155018
44,81,0.029223087,0.281053959,0.689722955
44,82,0.02899527,0.27681901,0.69418572
44,83,0.031066732,0.25711899,0.711814278
44,84,0.029784888,0.273808271,0.696406841
44,85,0.030584292,0.252353026,0.717062682
44,86,0.029913831,0.268732188,0.701353981
44,87,0.029796275,0.261106528,0.709097197
44,88,0.029910034,0.257522872,0.712567094
44,89,0.029649624,0.27044813,0.699902246
44,90,0.030130942,0.258285949,0.71158311
44,91,0.029254578,0.255515494,0.715229929
44,92,0.030192055,0.25289105,0.716916895
44,93,0.030714292,0.266014566,0.703271142
44,94,0.029583004,0.263459396,0.7069576
44,95,0.030237415,0.24923879,0.720523794
44,96,0.029648457,0.257887045,0.712464497
44,97,0.030031778,0.253863793,0.716104429
44,98,0.030539181,0.256517264,0.712943555
44,99,0.030155657,0.247774882,0.722069461
45,0,0.302906821,0.397933444,0.299159735
45,1,0.286919547,0.388909499,0.324170954
45,2,0.271844201,0.399000776,0.329155023
45,3,0.252431408,0.382603222,0.36496537
45,4,0.236704499,0.372247189,0.391048312
45,5,0.227503171,0.369672353,0.402824477
45,6,0.212095036,0.362383567,0.425521397
45,7,0.208025779,0.356518076,0.435456145
45,8,0.194704385,0.368948391,0.436347224
45,9,0.174640303,0.357974292,0.467385405
45,10,0.173299756,0.371143394,0.45555685
45,11,0.16505636,0.354436872,0.480506768
45,12,0.164513902,0.358517385,0.476968713
45,13,0.149520446,0.363190311,0.487289242
45,14,0.138815597,0.34612499,0.515059413
45,15,0.139234701,0.341318478,0.519446821
45,16,0.121626324,0.349531468,0.528842208
45,17,0.117740864,0.35097551,0.531283626
45,18,0.115710829,0.344299044,0.539990127
45,19,0.107529821,0.343837553,0.548632626
45,20,0.114490926,0.332520832,0.552988243
45,21,0.098392531,0.323382379,0.57822509
45,22,0.093431882,0.334348919,0.572219199
45,23,0.087500051,0.315528436,0.596971513
45,24,0.089141885,0.347250314,0.563607801
45,25,0.079551812,0.34525201,0.575196178
45,26,0.075701226,0.327962137,0.596336637
45,27,0.071123588,0.3451487,0.583727712
45,28,0.061446046,0.344152613,0.594401341
45,29,0.063417684,0.324185611,0.612396705
45,30,0.06492933,0.334251189,0.600819481
45,31,0.052806482,0.334496817,0.612696701
45,32,0.060701978,0.338875982,0.60042204
45,33,0.053371217,0.318742054,0.627886729
45,34,0.05235041,0.323482407,0.624167183
45,35,0.038369014,0.333616819,0.628014167
45,36,0.046694789,0.325563138,0.627742074
45,37,0.039409526,0.322666762,0.637923712
45,38,0.04005613,0.331078762,0.628865108
45,39,0.032933258,0.324413072,0.64265367
45,40,0.034171988,0.321531933,0.644296079
45,41,0.035481383,0.323673545,0.640845071
45,42,0.033711806,0.319940176,0.646348018
45,43,0.037515957,0.319575537,0.642908506
45,44,0.028706396,0.311426521,0.659867083
45,45,0.029117674,0.335297604,0.635584723
45,46,0.028524602,0.309557439,0.661917959
45,47,0.028330337,0.317375631,0.654294031
45,48,0.028042714,0.323762446,0.648194841
45,49,0.029962602,0.29804173,0.671995668
45,50,0.033313466,0.31566146,0.651025074
45,51,0.028117048,0.30268836,0.669194593
45,52,0.028721627,0.324707032,0.646571341
45,53,0.028486301,0.294932784,0.676580915
45,54,0.028805579,0.298290673,0.672903747
45,55,0.028833763,0.303876708,0.667289529
45,56,0.029248441,0.302444845,0.668306713
45,57,0.029017001,0.298917265,0.672065735
45,58,0.028243581,0.312944062,0.658812357
45,59,0.028686213,0.298218508,0.673095279
45,60,0.028620748,0.287394344,0.683984907
45,61,0.028918879,0.292731917,0.678349204
45,62,0.028660576,0.296263916,0.675075508
45,63,0.028700661,0.294582756,0.676716583
45,64,0.029176334,0.289096299,0.681727367
45,65,0.029471516,0.280210097,0.690318387
45,66,0.029030628,0.289817206,0.681152167
45,67,0.028866572,0.28646118,0.684672248
45,68,0.029499287,0.285659682,0.684841031
45,69,0.028872102,0.296663104,0.674464794
45,70,0.028862997,0.288327074,0.682809929
45,71,0.029429053,0.28818148,0.682389466
45,72,0.029266457,0.280277035,0.690456508
45,73,0.028898648,0.295463843,0.67563751
45,74,0.029456992,0.271332342,0.699210666
45,75,0.029059255,0.272573557,0.698367188
45,76,0.029635655,0.276920307,0.693444038
45,77,0.029084359,0.277583977,0.693331664
45,78,0.029178018,0.280524304,0.690297678
45,79,0.029970534,0.266675101,0.703354365
45,80,0.029702128,0.269241652,0.70105622
45,81,0.029045086,0.272780967,0.698173946
45,82,0.029831288,0.267592728,0.702575984
45,83,0.029362968,0.264486602,0.706150431
45,84,0.029651947,0.271269576,0.699078476
45,85,0.030429968,0.265159504,0.704410528
45,86,0.029712419,0.269861149,0.700426432
45,87,0.03005521,0.27481223,0.695132561
45,88,0.029918855,0.266328207,0.703752938
45,89,0.029563704,0.275341907,0.695094388
45,90,0.029181663,0.263501261,0.707317077
45,91,0.029502734,0.257373975,0.713123291
45,92,0.030079519,0.258074067,0.711846413
45,93,0.029185162,0.26912426,0.701690578
45,94,0.030419628,0.25447153,0.715108842
45,95,0.030664241,0.258948154,0.710387605
45,96,0.030149411,0.251694607,0.718155982
45,97,0.030000454,0.257012228,0.712987318
45,98,0.029877645,0.272948929,0.697173426
45,99,0.030519567,0.25683917,0.712641263
46,0,0.298393818,0.405626326,0.295979856
46,1,0.27572651,0.399435249,0.324838241
46,2,0.266974505,0.384680006,0.348345489
46,3,0.254442653,0.386562997,0.35899435
46,4,0.234804396,0.388054841,0.377140764
46,5,0.226829063,0.375094459,0.398076478
46,6,0.213605134,0.369143877,0.417250989
46,7,0.200723063,0.363255711,0.436021226
46,8,0.194095982,0.362255357,0.443648661
46,9,0.181507508,0.368434572,0.45005792
46,10,0.169462493,0.34675478,0.483782727
46,11,0.166881576,0.345892654,0.48722577
46,12,0.152628979,0.345853959,0.501517062
46,13,0.150728112,0.348663101,0.500608787
46,14,0.140385379,0.346092097,0.513522524
46,15,0.136965172,0.35301678,0.510018049
46,16,0.131330628,0.346168905,0.522500467
46,17,0.116227693,0.348011536,0.535760772
46,18,0.115746242,0.348683483,0.535570275
46,19,0.10680118,0.345769768,0.547429051
46,20,0.102396341,0.34979128,0.547812378
46,21,0.09326216,0.332647058,0.574090782
46,22,0.091317899,0.334149559,0.574532543
46,23,0.077247481,0.349489,0.573263519
46,24,0.085230854,0.327512682,0.587256464
46,25,0.086514886,0.335717836,0.577767278
46,26,0.078873617,0.336463916,0.584662467
46,27,0.074269924,0.322667994,0.603062081
46,28,0.068229529,0.327313234,0.604457238
46,29,0.061540249,0.341962096,0.596497655
46,30,0.056897995,0.325116946,0.617985058
46,31,0.063415544,0.324982323,0.611602133
46,32,0.050575,0.338117681,0.611307319
46,33,0.047171427,0.325903593,0.62692498
46,34,0.054133161,0.333603247,0.612263592
46,35,0.050602075,0.320771894,0.628626032
46,36,0.046765484,0.31940677,0.633827746
46,37,0.045745229,0.312218906,0.642035865
46,38,0.051116048,0.315951084,0.632932868
46,39,0.040167298,0.317097594,0.642735108
46,40,0.039164835,0.327110705,0.63372446
46,41,0.045906343,0.307581298,0.646512359
46,42,0.034860794,0.326601752,0.638537454
46,43,0.041252482,0.317808932,0.640938587
46,44,0.029149618,0.305496045,0.665354337
46,45,0.029010701,0.313862105,0.657127194
46,46,0.028746036,0.309165929,0.662088035
46,47,0.029582774,0.32426634,0.646150886
46,48,0.03412159,0.314622975,0.651255435
46,49,0.028291006,0.308564612,0.663144381
46,50,0.029776663,0.279194446,0.691028891
46,51,0.033808186,0.296604648,0.669587166
46,52,0.028678762,0.312918527,0.658402711
46,53,0.028220034,0.308085065,0.663694902
46,54,0.028803124,0.298361318,0.672835558
46,55,0.028344065,0.299448861,0.672207073
46,56,0.028479738,0.298770629,0.672749633
46,57,0.02878338,0.302542898,0.668673722
46,58,0.028458252,0.292551941,0.678989806
46,59,0.028144944,0.299049176,0.672805879
46,60,0.028991434,0.309388863,0.661619703
46,61,0.02909028,0.288943662,0.681966057
46,62,0.029352873,0.287772518,0.682874609
46,63,0.029187667,0.288553474,0.682258858
46,64,0.029137407,0.294790418,0.676072175
46,65,0.029118396,0.296106391,0.674775213
46,66,0.028520837,0.292704126,0.678775037
46,67,0.029075138,0.298697679,0.672227183
46,68,0.028926191,0.28983483,0.681238979
46,69,0.029407791,0.291872776,0.678719433
46,70,0.028321473,0.293059601,0.678618926
46,71,0.029149766,0.284185194,0.68666504
46,72,0.028821537,0.285150254,0.686028209
46,73,0.029086933,0.283691149,0.687221918
46,74,0.029392703,0.280354388,0.690252908
46,75,0.029336442,0.27840064,0.692262918
46,76,0.02855628,0.283723829,0.687719891
46,77,0.029672445,0.279347302,0.690980253
46,78,0.030286626,0.280950345,0.688763028
46,79,0.029911823,0.272130259,0.697957918
46,80,0.029734091,0.280504708,0.689761201
46,81,0.02941235,0.266820358,0.703767292
46,82,0.0295396,0.274792642,0.695667758
46,83,0.029334875,0.269900075,0.70076505
46,84,0.029783883,0.266519478,0.703696639
46,85,0.030122759,0.258308967,0.711568274
46,86,0.030008483,0.25947808,0.710513437
46,87,0.02961436,0.256127794,0.714257845
46,88,0.030080302,0.257313291,0.712606407
46,89,0.029420142,0.264491193,0.706088664
46,90,0.029003345,0.275462278,0.695534377
46,91,0.030168107,0.258451493,0.711380399
46,92,0.030146677,0.258018693,0.711834629
46,93,0.03034487,0.256156302,0.713498828
46,94,0.029463589,0.261393621,0.70914279
46,95,0.030297358,0.26290449,0.706798152
46,96,0.030411528,0.257868653,0.711719819
46,97,0.030690555,0.246444322,0.722865123
46,98,0.030935495,0.249378792,0.719685713
46,99,0.030448128,0.255513523,0.714038348
47,0,0.302598023,0.394363167,0.303038809
47,1,0.283166621,0.382909325,0.333924054
47,2,0.265475111,0.385024308,0.349500581
47,3,0.256359238,0.37789648,0.365744282
47,4,0.247797669,0.361941047,0.390261284
47,5,0.226060999,0.369309432,0.404629569
47,6,0.218782755,0.357648691,0.423568555
47,7,0.204222258,0.368161979,0.427615763
47,8,0.189295388,0.356897915,0.453806697
47,9,0.178114593,0.364671145,0.457214263
47,10,0.175062258,0.349198951,0.475738791
47,11,0.158249006,0.369347875,0.472403119
47,12,0.140372638,0.361294183,0.498333179
47,13,0.145510674,0.352830489,0.501658836
47,14,0.130953088,0.358070974,0.510975938
47,15,0.129225905,0.345403406,0.525370689
47,16,0.120063433,0.362814025,0.517122542
47,17,0.118595982,0.350749841,0.530654177
47,18,0.10674415,0.353678372,0.539577478
47,19,0.108644642,0.333350842,0.558004516
47,20,0.103345029,0.335603089,0.561051882
47,21,0.098694411,0.348790398,0.55251519
47,22,0.082944161,0.340784714,0.576271125
47,23,0.092571662,0.345291176,0.562137162
47,24,0.084502831,0.338293572,0.577203597
47,25,0.083255415,0.335790949,0.580953636
47,26,0.082996039,0.32858405,0.588419911
47,27,0.075704152,0.321345326,0.602950522
47,28,0.064032865,0.329184681,0.606782454
47,29,0.06838451,0.322285981,0.609329509
47,30,0.055305537,0.326719927,0.617974535
47,31,0.058810314,0.328606544,0.612583143
47,32,0.05300088,0.319939826,0.627059294
47,33,0.053741335,0.328192792,0.618065873
47,34,0.043497281,0.326871245,0.629631474
47,35,0.042218915,0.320485748,0.637295337
47,36,0.044901004,0.334635653,0.620463344
47,37,0.042196935,0.325530543,0.632272522
47,38,0.039667194,0.321646433,0.638686374
47,39,0.046839007,0.314668154,0.638492839
47,40,0.039672723,0.323985129,0.636342148
47,41,0.037889181,0.319811952,0.642298867
47,42,0.032359622,0.318298132,0.649342246
47,43,0.028228778,0.329524124,0.642247098
47,44,0.030825561,0.315887064,0.653287375
47,45,0.038104498,0.325747619,0.636147883
47,46,0.030193502,0.318215114,0.651591384
47,47,0.032342242,0.307057153,0.660600605
47,48,0.030993252,0.314235289,0.65477146
47,49,0.028888664,0.304197744,0.666913592
47,50,0.028684583,0.328081365,0.643234053
47,51,0.028649084,0.320627508,0.650723408
47,52,0.028472439,0.305687951,0.66583961
47,53,0.028311659,0.313041736,0.658646605
47,54,0.02813084,0.304568057,0.667301103
47,55,0.029013109,0.293773535,0.677213356
47,56,0.029132482,0.298111327,0.672756191
47,57,0.028560205,0.301304294,0.670135501
47,58,0.028428143,0.297279392,0.674292465
47,59,0.028059081,0.302745647,0.669195272
47,60,0.028749622,0.299102907,0.672147471
47,61,0.029167623,0.286706626,0.684125751
47,62,0.02879554,0.288538344,0.682666116
47,63,0.02889222,0.300456059,0.670651721
47,64,0.029227796,0.277473246,0.693298959
47,65,0.029420405,0.281849017,0.688730578
47,66,0.029112534,0.287509031,0.683378436
47,67,0.028761261,0.295044524,0.676194215
47,68,0.029078425,0.285746136,0.685175439
47,69,0.02843385,0.284399042,0.687167107
47,70,0.029255669,0.286693413,0.684050917
47,71,0.029318808,0.284407799,0.686273394
47,72,0.028972507,0.27463158,0.696395913
47,73,0.028871624,0.286591479,0.684536897
47,74,0.029410073,0.269921839,0.700668088
47,75,0.029674706,0.28094732,0.689377974
47,76,0.028952227,0.28596093,0.685086843
47,77,0.029372115,0.2699208,0.700707085
47,78,0.030082748,0.26698921,0.702928042
47,79,0.029901214,0.258281454,0.711817332
47,80,0.029370669,0.279462528,0.691166803
47,81,0.029518759,0.280043371,0.69043787
47,82,0.029391167,0.266788792,0.70382004
47,83,0.029665063,0.258612246,0.711722691
47,84,0.029672491,0.268304896,0.702022613
47,85,0.029237436,0.275799722,0.694962842
47,86,0.029734677,0.25473103,0.715534293
47,87,0.029598426,0.275032094,0.69536948
47,88,0.030240748,0.251718319,0.718040933
47,89,0.030338827,0.25664795,0.713013223
47,90,0.030195417,0.26645355,0.703351033
47,91,0.029800323,0.269790006,0.700409672
47,92,0.029904794,0.274448746,0.695646459
47,93,0.029631621,0.265705235,0.704663144
47,94,0.029862685,0.271848393,0.698288921
47,95,0.030513156,0.26229232,0.707194525
47,96,0.030148469,0.24955855,0.720292981
47,97,0.02967328,0.26198654,0.708340181
47,98,0.029962507,0.264818813,0.70521868
47,99,0.029827522,0.257817402,0.712355075
48,0,0.297614152,0.408525066,0.293860781
48,1,0.281027382,0.400075977,0.318896641
48,2,0.272472414,0.388002853,0.339524732
48,3,0.262731013,0.386755076,0.350513911
48,4,0.234134821,0.391022826,0.374842354
48,5,0.222515959,0.375732271,0.401751771
48,6,0.214161487,0.369620929,0.416217584
48,7,0.20254919,0.375166666,0.422284144
48,8,0.191724643,0.367685461,0.440589896
48,9,0.183038823,0.357221491,0.459739686
48,10,0.180915866,0.360233656,0.458850478
48,11,0.164300821,0.355291075,0.480408103
48,12,0.149676735,0.354763589,0.495559675
48,13,0.151271827,0.344262504,0.504465668
48,14,0.137520163,0.356127935,0.506351902
48,15,0.133643155,0.345738617,0.520618228
48,16,0.120651988,0.349203453,0.530144559
48,17,0.115488989,0.352435443,0.532075568
48,18,0.108605238,0.351407111,0.539987651
48,19,0.106973048,0.343327875,0.549699077
48,20,0.105295926,0.349550292,0.545153782
48,21,0.100939068,0.337672016,0.561388916
48,22,0.0915724,0.338817028,0.569610572
48,23,0.088896031,0.343911743,0.567192225
48,24,0.081668336,0.335950266,0.582381398
48,25,0.078716148,0.329180594,0.592103258
48,26,0.07025756,0.338231239,0.591511201
48,27,0.077198817,0.337663679,0.585137505
48,28,0.067896569,0.331299085,0.600804346
48,29,0.072177734,0.32733421,0.600488057
48,30,0.06167061,0.333554987,0.604774403
48,31,0.051010897,0.337013437,0.611975666
48,32,0.054111366,0.328474658,0.617413976
48,33,0.053576056,0.325146588,0.621277356
48,34,0.051576358,0.32125696,0.627166683
48,35,0.051218092,0.329376622,0.619405287
48,36,0.047252908,0.319506092,0.633241001
48,37,0.041764036,0.330231484,0.62800448
48,38,0.037842978,0.323031669,0.639125354
48,39,0.038255166,0.321317814,0.64042702
48,40,0.040889348,0.325247629,0.633863023
48,41,0.040050251,0.309245948,0.650703801
48,42,0.031799681,0.326026751,0.642173567
48,43,0.037694822,0.316794089,0.645511089
48,44,0.034152623,0.319360665,0.646486712
48,45,0.029231261,0.316654691,0.654114048
48,46,0.029845001,0.308231041,0.661923958
48,47,0.029543011,0.301120435,0.669336553
48,48,0.028672288,0.30841843,0.662909282
48,49,0.028756633,0.307370551,0.663872816
48,50,0.028558505,0.302309599,0.669131896
48,51,0.028390157,0.304316605,0.667293238
48,52,0.028900578,0.31005963,0.661039793
48,53,0.02802762,0.303347023,0.668625357
48,54,0.028565029,0.308349692,0.663085279
48,55,0.028340199,0.30529144,0.666368362
48,56,0.028461018,0.305552282,0.6659867
48,57,0.028618455,0.301819285,0.66956226
48,58,0.028580646,0.297880341,0.673539013
48,59,0.028167608,0.300357866,0.671474526
48,60,0.028401428,0.299184207,0.672414365
48,61,0.029316987,0.286090888,0.684592126
48,62,0.028931887,0.293497333,0.67757078
48,63,0.029564563,0.282352864,0.688082573
48,64,0.02923404,0.277529184,0.693236776
48,65,0.028931148,0.285865199,0.685203654
48,66,0.029118717,0.289944836,0.680936448
48,67,0.028768725,0.282166598,0.689064678
48,68,0.02925284,0.272255014,0.698492146
48,69,0.028373642,0.286768151,0.684858207
48,70,0.029553266,0.282598146,0.687848588
48,71,0.029049802,0.287900968,0.68304923
48,72,0.029447118,0.278878647,0.691674235
48,73,0.028645138,0.271572728,0.699782134
48,74,0.029144293,0.283880597,0.68697511
48,75,0.029048338,0.273898874,0.697052788
48,76,0.029004652,0.277046209,0.693949139
48,77,0.029329831,0.279715232,0.690954937
48,78,0.029825811,0.265993428,0.704180761
48,79,0.029177406,0.27726406,0.693558534
48,80,0.029411456,0.26412638,0.706462164
48,81,0.029922493,0.265474453,0.704603053
48,82,0.029949882,0.268043016,0.702007101
48,83,0.029123683,0.274138609,0.696737708
48,84,0.030495901,0.260967225,0.708536874
48,85,0.029445507,0.272588935,0.697965558
48,86,0.02934366,0.267117781,0.70353856
48,87,0.029644669,0.265739908,0.704615422
